id,squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,isBrick,isConcreteSlab,isPremium,isLowQual,isApartment,isBlock,isTenement,age,predicted_price
1ed92795aff7ef823dca04f969bb4afa,75.0,3.0,3,3,52.2074982,21.0302487,3,16.0,0,0,0,0,0,1,0,0,1,0,0,1,6900,1,0,1,0,0,0,1,88,6294.4867719298245
f1cf776e261146557ec3f2083117f5f9,45.0,2.0,4,7,52.17421,21.00502,6,21.0,0,0,0,0,0,2,0,0,0,1,0,0,3990,1,0,0,0,0,0,1,58,3651.4386564899746
7a1bd282bfad42c43ea88d8f04335cfd,50.0,2.0,1,5,52.22812,21.0056,0,72.0,0,0,0,0,0,0,0,0,1,1,0,1,4200,1,0,0,0,0,0,1,74,4516.635913600031
2bf791db9c4af3bdd2241ba8e465ee70,46.0,3.0,5,12,52.2285810834951,20.9723965747647,2,23.0,0,0,0,0,0,1,0,0,1,0,0,0,3800,0,0,0,0,0,1,0,36,3835.385870473776
76c7b735610416d50454bbff599767ee,140.0,4.0,7,12,52.1792361,21.0440582,6,11.0,0,0,0,0,0,3,0,1,1,1,0,0,8900,0,0,0,0,0,1,0,24,9057.099372549019
5a4c82689fe7ba3c450ca7e93988e526,74.0,3.0,2,4,52.2052393708475,21.0319080293159,3,19.0,0,0,0,0,0,1,0,0,0,0,1,1,6000,1,0,0,0,0,0,1,70,6217.1992361111115
c59d3eb141dd96580b9b2bacc5b3a56a,58.0,2.0,2,5,52.1574022,21.0788155,9,19.0,0,1,0,0,0,1,0,1,1,1,1,0,5000,1,0,0,0,1,0,0,10,4007.1554383920843
b35f7853d148209866c54e9cc0d2117e,51.0,2.0,8,9,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,0,1,1,1,0,6200,1,0,1,0,1,0,0,15,3892.515193450966
a76e1796492f82adb56fb681f7e29aea,47.5,2.0,2,9,52.2486901,20.9908799,2,65.0,0,0,0,0,0,0,0,0,1,1,0,0,4000,0,1,0,0,1,0,0,57,4291.498103038933
ad2d9c72347275f49ea3ad3376615b89,63.0,3.0,3,3,52.1751280389184,21.0307516797724,6,13.0,0,0,0,0,0,2,0,1,1,0,0,0,5000,0,0,0,0,0,1,0,26,4303.583336163106
bd077630073ec4bcd699033e7552a1bd,40.0,2.0,1,4,52.2806347,21.08284152,7,0.0,0,2,0,0,0,0,0,0,0,0,0,0,2500,0,0,1,0,0,0,0,4,3402.1006287412256
8145c0b9ffe2a05e5190a9ec2ae71232,43.0,2.0,1,6,52.26598,21.0408,4,8.0,0,0,0,0,0,0,0,0,1,0,0,0,3500,0,0,0,0,0,0,0,4,3880.965104998513
5ba2a30fb038ba2d8be3b00fbfa09263,52.0,2.0,2,5,52.2315,21.0864,5,15.0,0,0,0,0,0,0,0,1,1,1,0,0,4000,1,0,0,0,1,0,0,14,3823.2787668521437
ec33879248dc77684ef03fb70596e4bc,35.6,2.0,2,5,52.2378,20.9678,2,39.0,0,0,0,0,0,1,0,1,1,1,0,0,3400,0,0,0,0,0,1,0,14,3999.2140780608283
21dd668afce1d83e00fdc164e1b42e3f,52.5,2.0,9,25,52.2537781823158,20.9839869743152,2,40.0,0,0,0,0,0,0,0,1,0,1,1,0,3490,1,0,0,0,1,0,0,23,4668.447107936577
57b9b4ea4726451cff43913486ba95f5,62.0,2.0,2,4,52.2309,21.056,3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,4500,1,0,0,0,0,0,1,86,4646.118396881878
b5fbc261dcbf518fc012cdd9cdfdd49e,34.8,1.0,1,4,52.24318135,20.92295139,5,4.0,0,0,0,0,0,1,0,0,0,1,0,0,2316,0,0,0,0,0,1,0,20,3083.2095888188865
d7686c1f1ec29e1081624555650e4918,53.0,2.0,2,4,52.2993964,21.0657744,8,0.0,1,1,0,0,0,1,0,1,1,1,0,0,3000,1,0,1,0,1,0,0,13,3675.1927800203666
913b183a452491df4dc2a5c454d9c2f6,86.0,4.0,1,4,52.22411,21.07595,5,7.0,0,1,0,0,0,0,0,0,0,0,0,0,6900,0,0,0,0,0,0,0,22,6211.849377636255
7c58933bd8d474f3258b807e5a7df491,74.0,3.0,7,7,52.2028330640805,20.9954103688713,3,16.0,0,0,0,0,0,0,0,1,1,1,1,0,5800,1,0,1,0,1,0,0,17,6322.594694726664
db3ccaf67c20b67304b42517896c53e5,37.0,2.0,1,3,52.2442599070136,21.0805700061598,5,54.0,0,1,0,0,0,0,0,0,0,0,0,1,2900,1,0,1,0,0,0,1,92,3402.267733910534
cd00f2bfb5921851f8d4084f30ca1edb,125.0,4.0,2,2,52.21872749,20.99777225,1,9.0,0,0,0,0,0,0,0,0,1,0,0,1,7200,1,0,0,0,0,0,1,89,10030.60130952381
749c8dba2ab43efb99677c1d1501678f,46.0,2.0,2,3,52.1896701164578,20.8934321831039,8,14.0,0,3,0,0,0,3,0,0,1,0,0,0,2400,1,0,0,0,0,1,0,54,3121.7916316183814
f4dfbd0e3095d9ba0e6ef08921190e18,96.5,3.0,3,3,52.2059,20.9961,2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,13500,0,0,0,0,0,0,0,30,8341.904188639342
59c594ff0f72bc430ed150685aa05bb6,45.94,2.0,4,5,52.1587911,21.0176279,8,9.0,0,0,0,0,0,2,0,0,0,1,0,0,2400,1,0,1,0,0,0,1,87,3657.0212600900186
5600794ff6755749f053e9bfd6dbe84a,74.0,3.0,2,4,52.1596,21.07613,9,27.0,0,1,0,0,0,1,0,0,0,1,0,0,7200,1,0,0,0,1,0,0,6,7189.043122100123
48df16a2bb1766feac6cf244d5b8b74f,30.0,2.0,1,3,52.218668,21.007289,1,21.0,0,0,0,0,0,0,0,0,0,0,0,0,2800,1,0,1,0,0,0,1,99,3508.6656590021094
bf072bdd868a76c7a1651faa662028a8,127.0,4.0,3,6,52.23293,21.06539,4,31.0,0,0,0,0,0,0,0,0,1,1,1,0,7800,1,0,0,0,1,0,0,21,9940.543115417126
f4c3cd5865c6bdd4bd66a1498e8eb29d,53.9,2.0,4,7,52.2510082,20.9874091,2,60.0,0,0,0,0,0,0,0,0,1,1,0,1,2950,0,0,0,0,0,1,0,61,3977.7585794080796
1b9dfc67c601451dec520b1ac3677f93,47.0,2.0,3,4,52.2206459428157,21.0136399738769,1,91.0,0,0,0,0,0,0,0,0,0,1,1,0,4000,1,0,0,0,0,0,1,80,4536.169974616841
78ccef6544d4152c05b232019bacfa70,34.0,1.0,4,6,52.2843187,20.9434772,7,22.0,0,0,0,0,0,0,0,0,1,1,0,0,2500,1,0,0,0,0,0,1,64,2981.885878787879
0858f168199eeec610e093e97300d51c,120.0,5.0,4,5,52.21836,21.01846,1,53.0,0,0,0,0,0,0,0,0,1,0,0,0,10000,0,0,0,0,0,0,0,134,11693.52641025641
7c3624989c70b6cb5d53401521102485,49.3,3.0,3,4,52.24239,20.98858,1,54.0,0,0,0,0,0,0,0,0,0,0,0,0,4800,0,0,0,0,0,1,0,74,4297.490908747755
1608d69375b61a2cb2bc16fea99dd083,65.0,2.0,6,8,52.22061,21.0151,1,96.0,0,0,0,0,0,0,0,0,1,1,0,0,3800,1,0,0,0,0,0,1,69,5013.363918639404
73addfa2f41df55eaa16bc5faea64653,144.0,5.0,1,3,52.205351,21.0303344,3,20.0,0,0,0,0,0,1,0,0,1,0,0,0,7000,1,0,0,0,0,0,1,90,11455.170743589746
c46b18e4d3fabb5ea5c77f6385729d09,87.0,3.0,2,7,52.229343,21.023826,1,47.0,0,0,0,0,0,0,0,1,1,1,0,0,15000,1,0,1,0,1,0,0,23,11395.798397849463
ee7bc1cfeacecb5808f220c2c8c9893b,82.0,4.0,1,3,52.2067058,20.96633098,3,18.0,0,0,0,0,0,0,0,1,0,0,0,0,6700,0,0,0,0,0,1,0,39,5848.093
df997774d97456b4373ae8b9049c78e6,37.0,2.0,3,10,52.167442,21.0120413,7,7.0,0,1,0,0,0,2,0,0,0,1,1,0,2950,1,0,0,0,1,0,0,10,3398.4384658619633
dd88b39cda26136195b7956e969cbbb7,25.0,1.0,3,3,52.2027446,21.02450304,3,32.0,0,0,0,0,0,0,0,0,1,0,0,0,2200,1,0,1,0,0,0,1,64,3083.8230038476845
462d9eb07efc8b48e346fd27b70946a6,73.0,3.0,7,7,52.17600395,20.98970421,6,15.0,0,0,0,0,0,2,0,1,1,1,1,1,5075,1,0,1,0,1,0,0,2,6420.204357142858
661de25d4cda97293661566993562eeb,38.0,2.0,2,8,52.23428649,21.0808754,5,21.0,0,0,0,0,0,0,0,0,1,1,0,0,3500,1,0,1,0,0,1,0,6,3673.826169930508
ed3ae20970eebf1854c211db1fd917c4,47.0,2.0,1,3,52.2074353,21.06475436,4,13.0,0,1,0,0,0,2,0,1,1,1,0,0,3400,1,0,1,0,0,1,0,8,3615.6241024294563
07a7eaa47f83c09b2e42a6185cc53889,100.0,3.0,7,7,52.2190118,20.9757125,2,21.0,0,0,0,0,0,0,0,0,0,1,0,0,7000,1,0,1,0,0,0,1,65,7494.320498834498
690938e087f35371c5e4cccf4fa2c973,74.0,3.0,2,10,52.1781449,21.0317471,6,9.0,0,0,0,0,0,2,0,1,1,1,0,0,7500,1,0,0,0,1,0,0,7,6404.8079839563225
893e8624c4406a2b659e66e508e5f34b,75.0,3.0,2,6,52.23409,20.93351,4,16.0,0,1,0,0,0,1,0,0,1,0,0,0,4200,0,0,0,0,0,0,0,8,5593.808943659279
f2b13b0c32df1d4da4391d76b4a92461,41.0,2.0,1,6,52.2285810834951,20.9723965747647,2,23.0,0,0,0,0,0,1,0,1,1,1,1,1,5500,1,0,1,0,1,0,0,8,4032.673829381391
0e0496ef0fe2c12361ac0efca487cc10,85.0,3.0,4,5,52.27714,21.05118,6,19.0,0,0,0,0,0,0,0,0,0,1,0,0,4500,0,0,0,0,0,0,0,27,6148.466853443659
7fae28e7d81e92c0bbbcb85db1c0df6a,65.24,3.0,6,7,52.25307,20.99068,2,64.0,0,0,0,0,0,0,0,0,1,1,1,1,6000,1,0,0,0,1,0,0,11,5926.54496969697
707113a5b396ca7d6085ec2052f8fa3a,40.0,2.0,2,1,52.1892424,20.9275061,7,0.0,1,2,1,0,0,3,1,0,0,0,0,0,2400,0,0,0,0,0,0,0,14,3794.325000099854
f9e5b319dda3137aeef7dca2044d9b72,30.0,1.0,9,10,52.2319689,21.0610244,3,48.0,0,0,0,0,0,0,0,0,0,1,0,1,3600,0,1,1,0,0,1,0,50,3195.0281190476194
5ec25bfd538f42a0d13e1b4b7df22524,29.0,2.0,3,5,52.22753,21.0153,0,116.0,0,0,0,0,0,0,0,0,0,1,0,0,3600,1,0,0,0,0,0,1,83,3379.1891534484657
59b9280dea7d31684c793306af5eaaea,52.0,2.0,4,6,52.1918742350863,21.0560868176918,5,10.0,0,0,0,0,0,3,0,1,1,1,1,0,3400,1,0,1,0,1,0,0,18,3813.840130094011
597182981270e1466b4288bc8f6f8b81,92.0,4.0,1,5,52.2352148,21.0555069,3,57.0,0,0,0,0,0,0,0,0,1,1,0,1,7500,1,0,0,0,1,0,0,19,8764.474211071729
e4570cf8ea58a8a02fc301ae2776aa55,65.0,3.0,6,7,52.23055556,21.0125,0,102.0,0,0,0,0,0,0,0,1,1,1,1,1,4000,1,0,0,0,0,1,0,54,5227.1257380952375
6f193bf503671b3a3c644d35b8a02d0e,83.0,3.0,9,11,52.1811378300264,21.026187882707,5,18.0,0,0,0,0,0,1,0,0,1,0,0,0,5400,1,0,0,0,1,0,0,36,6064.533675248906
a3749dab364f2635b3e1b7e4aa080d5f,51.0,2.0,1,3,52.15072145,21.00525457,9,1.0,0,0,0,0,0,2,0,1,1,1,0,0,4050,1,0,1,0,1,0,0,6,3992.778902610758
6ac70bff8d1873f92473c2f578f55fd7,45.5,3.0,5,10,52.20029,21.03029,3,25.0,0,0,0,0,0,1,0,0,0,1,0,0,4500,0,0,0,0,0,0,0,53,4493.336286566098
8eb8bd72ea1120ee62f9b41fa4d7baee,80.0,3.0,2,7,52.2341193,21.0158484,0,115.0,0,0,0,0,0,0,0,0,0,1,0,0,11000,1,0,1,0,1,0,0,13,9546.333317907445
6f9bdb87ef792eaba280d9a3cdd3034e,41.0,2.0,1,2,52.34358,21.05087,12,4.0,0,4,1,0,0,3,0,0,1,0,1,0,2499,0,0,0,0,0,1,0,11,2837.00425
9743fdad7c18cfe4e0c25d616131c38b,36.0,2.0,2,3,52.2000998462068,20.9803760966501,3,21.0,0,0,0,0,0,1,0,0,0,0,0,1,2550,0,0,0,0,0,1,0,76,3073.847341783217
21716733ae1266b4735d7cda1cc9cc5d,49.0,3.0,4,4,52.1992658154521,20.9835251877902,3,23.0,0,0,0,0,0,1,0,0,1,0,0,0,2999,0,1,0,0,0,1,0,32,3926.3215621118015
cb19b628dbd676d7881fb4a2e3bf4d0a,33.0,1.0,1,2,52.21791453,20.98869324,1,26.0,0,0,0,0,0,0,0,0,0,0,0,0,2500,1,0,1,0,0,0,1,96,2919.206527777778
6edd8119643bb2590b86d5a5a77c7735,53.0,2.0,3,4,52.2045179463241,21.0458523184104,4,17.0,0,0,0,0,0,2,0,0,0,0,1,0,3200,1,0,0,0,0,0,1,37,3858.290086693701
002e93286fcea75a3d7d8f2d38ac28a6,92.0,4.0,1,4,52.20116,21.02287,3,34.0,0,0,0,0,0,0,0,0,0,0,1,0,6000,1,0,0,0,0,0,1,110,8413.610056277055
aed3f7687cdfe5874b762d9c34e24f52,61.5,3.0,5,8,52.2246,20.9407,4,41.0,0,0,0,0,0,0,0,1,1,1,1,1,4500,1,0,0,0,1,0,0,2,5495.692166666667
c427c3821b0b906ae0720a01ec525623,45.0,2.0,6,17,52.1807,21.0267,5,16.0,0,0,0,0,0,2,0,1,0,1,1,0,3000,0,0,0,0,0,1,0,16,3579.5012492054852
eb98f8fcb21616060bfdf67cc62c35df,44.0,2.0,2,5,52.155069,21.080622,10,8.0,0,1,0,0,0,1,0,1,1,1,0,0,3600,1,0,0,0,1,0,0,1,3506.2615562411147
784588e9246f81b3b76bed24304dcae3,34.66,2.0,2,4,52.20683544,21.00539636,2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,85,3642.2582104794938
33a333cce036d17597524b9e9515d203,46.96,2.0,8,10,52.27608,20.96339,5,19.0,0,0,0,0,0,0,0,1,1,1,0,0,4000,0,0,0,0,0,1,0,9,3679.282057296429
77f5095732ff5343e9e5a1a4528ee58b,55.0,2.0,1,4,52.28666,20.97852,6,9.0,0,1,0,0,0,1,0,0,1,1,0,0,3850,1,0,0,0,1,0,0,14,3857.208963860964
e2ef38e70d8e0bc69f90746a956c9ba6,87.0,3.0,12,13,52.1883237,21.0218938,4,26.0,0,0,0,0,0,1,0,1,1,1,0,0,6000,1,0,1,0,1,0,0,20,6423.253813311688
d1fd9130467aa22f55bb671fdc82c502,58.0,2.0,4,6,52.25912,20.9611982,4,24.0,0,0,0,0,0,1,0,1,1,1,0,0,5500,1,0,1,0,1,0,0,2,4312.331821474246
56b83eb9ce5dc3e17a38937197fd4781,140.0,4.0,1,4,52.17295,21.05098,7,8.0,0,0,0,0,0,2,0,1,0,0,0,1,11000,0,0,0,0,0,0,0,15,9638.253331673703
ea9c37a414fcd42fd0695504b07426c5,112.0,4.0,1,2,52.20479,21.01325,3,30.0,0,0,0,0,0,0,0,0,1,1,1,0,13500,1,0,0,0,1,0,0,9,10991.543756380332
da00056c553f7be0801ef0d2e0b0c34a,48.0,2.0,3,4,52.20331,21.01012,3,30.0,0,0,0,0,0,0,0,0,1,1,1,0,3999,1,0,0,0,1,0,0,9,4359.92624717019
7b1d71e30289aaca81d8b76813ef2535,41.0,2.0,5,7,52.24978,21.03197,2,27.0,0,1,0,0,0,0,0,1,1,1,0,0,4200,1,0,0,0,1,0,0,6,4030.174152790226
a9d24560ae8aae55a1574cc9e7258e1f,105.0,3.0,6,7,52.2340585,21.0303402,1,31.0,0,0,0,0,0,0,0,1,1,1,1,0,17000,1,0,0,0,1,0,0,16,11966.907185728252
9316d5b1f5bd917ba9bd09463ea13ee3,52.0,2.0,7,7,52.235,20.98499,1,63.0,0,0,0,0,0,0,0,0,1,1,1,0,5400,0,0,0,0,0,1,0,11,5165.855011904762
10c0cdcff22d17e1eed0bcf45171718d,44.0,2.0,6,8,52.19189,21.01073,4,27.0,0,0,0,0,0,0,0,0,0,1,0,0,3400,1,0,0,0,1,0,0,6,4226.533683988588
9356329dfaf8b23077b606b4f93f1b9f,65.6,3.0,2,4,52.15994,21.06855,9,24.0,0,0,0,0,0,1,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,8,5526.843252996102
7d5e24d185f97891ca3a82cbef78c513,150.0,6.0,5,6,52.23179455,21.03088897,1,23.0,0,0,0,0,0,0,0,1,1,1,0,0,16000,1,0,0,0,1,0,0,17,13944.36718881119
af9bb558fc8e46b6cf9933be8bd935b5,69.0,3.0,7,13,52.1524504,21.0436903,9,20.0,0,0,0,0,0,0,0,0,0,1,0,0,3500,0,0,1,0,0,1,0,48,4124.76839010989
2708fc9e141089f471d93dd2cf84d5fc,45.0,2.0,7,7,52.2845603912317,20.9277434751371,7,10.0,0,1,0,0,0,1,0,0,1,1,1,0,3100,1,0,0,0,1,0,0,8,3405.2184285923145
cd9ca9d13eda5357c262c4283dcf7c8e,51.0,3.0,5,7,52.19866,21.04473,4,10.0,0,0,0,0,0,2,0,0,0,1,1,0,4700,1,0,0,0,1,0,0,7,5037.061825727207
b2790ec77b5a633029717c99a2d4fb7e,67.09,4.0,1,8,52.2490241,21.0315769,2,23.0,0,1,0,0,0,0,0,1,1,1,0,0,6700,1,0,0,0,1,0,0,4,7467.989310023309
403ae5baf499a34bd2a276b7cfb8a353,32.0,1.0,2,2,52.190497,21.081839,7,0.0,0,2,1,0,0,4,1,0,0,0,0,0,2200,1,0,1,0,1,0,0,14,3667.3964166666665
d0380a0743575a727e002e6ebfc57d58,45.0,2.0,2,4,52.24388394,21.09460831,6,23.0,0,0,0,0,0,0,0,1,0,0,0,1,2800,0,0,0,0,0,1,0,65,3086.682986363636
62e71fd3793866a2529921c4b9a91a71,44.0,2.0,4,4,52.24493,21.01725,1,42.0,0,0,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,0,0,75,4349.239399139896
67cf7730819f382c01555502115b9932,68.0,3.0,2,8,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,1,1,1,0,0,5100,1,0,0,0,1,0,0,16,5557.110171437568
bd419a7be128f0cda750a0a88b2be685,71.0,3.0,2,4,52.194157,21.0346955,4,4.0,0,0,0,0,0,2,0,1,1,1,0,0,4400,1,0,0,0,1,0,0,12,6547.754551210573
cda2b60d819c1eae7d62ed13872cb242,54.0,2.0,1,6,52.2286,21.0763,4,20.0,0,0,0,0,0,0,0,0,1,1,1,0,4500,1,0,0,0,1,0,0,6,4132.952331692449
bdb30e5897769746d3f7daeffb143e8f,68.0,3.0,5,7,52.21711,21.00094,1,11.0,0,0,0,0,0,0,0,1,1,0,0,1,6200,0,0,0,0,0,0,0,7,6330.669124542124
fd1efda8244747964cb7a342d6143de5,38.0,2.0,3,4,52.29498,21.027,7,20.0,0,0,0,0,0,3,0,0,1,0,0,0,2700,0,0,0,0,0,1,0,54,2973.8147009234744
3bafc8f13764ee5dc425ddfc9032fd5d,72.0,3.0,3,4,52.27418575,20.93314938,6,30.0,0,0,0,0,0,0,0,1,0,0,0,0,4900,0,0,0,0,0,1,0,49,4010.038321428571
e39657cc685f2dfba7a4bf5d74efa58a,50.0,2.0,3,5,52.34332637,20.94098527,13,8.0,0,1,0,0,0,3,0,0,1,1,0,0,3500,0,0,0,0,0,0,0,3,3327.260204456841
a3c4ca751d41d5adb9b77e87bdfad5af,48.0,2.0,4,7,52.1889899,21.0022116,4,22.0,0,0,0,0,0,0,0,0,1,0,0,0,5500,0,0,0,0,0,0,0,16,4275.40968751577
f42e0a130e23f5fe33f027f0a7d3b9f7,42.0,2.0,5,5,52.3200113,20.96323778,10,18.0,0,0,0,0,0,0,0,1,0,1,0,0,3000,0,0,1,0,0,0,0,1,3551.573055893749
43698b264b6349a889a07113c9dd15a1,46.0,2.0,2,4,52.1970305,20.90859653,7,4.0,0,2,0,0,0,4,0,0,1,0,0,0,2950,1,0,1,0,0,1,0,26,3168.557691876751
3b4edfa40b9254145edf9c1bb8642bea,57.4,3.0,5,8,52.23794,21.02756,1,48.0,0,0,0,0,0,0,0,0,0,0,0,0,3300,0,0,0,0,0,0,0,56,5734.3946613829785
c280475cdcd9ab812c880a9470f7af1b,51.8,2.0,1,4,52.26532815,20.98901624,3,32.0,0,0,0,0,0,0,0,0,0,0,0,1,3200,1,0,1,0,0,0,1,91,3740.716954139024
dcb6bf4042ffde13fcfa32533b4bec45,120.0,4.0,1,4,52.17217,21.05376,7,6.0,0,0,0,0,0,2,0,0,0,1,0,0,8000,0,0,0,0,0,0,0,14,8934.347692202795
97d5123df206f23ee44257d4deccb244,57.5,2.0,4,4,52.1614,21.0768,9,31.0,0,1,0,0,0,2,0,0,0,1,1,0,4500,1,0,0,0,1,0,0,13,4159.425191235866
31e076e158f235e010b0d2089e435a3a,47.0,2.0,15,19,52.2672236570257,20.9873670203786,4,33.0,0,0,0,0,0,0,0,1,1,1,1,0,3200,0,0,1,0,0,1,0,44,3641.0187912087918
9a00d70d1d402a232ccf6ce5c4d828a9,30.0,1.0,4,10,52.2270097642377,21.0665005720942,4,24.0,0,0,0,0,0,0,0,1,0,1,0,1,2900,0,1,0,0,0,1,0,48,3010.8566157796454
4bad8ae5b6584d3c4c74c2ee3dacc800,37.0,2.0,4,4,52.2473894,20.988839,2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,1,0,0,0,1,0,60,3188.734865233801
8f8d49a54a1701a3e23a265fd61f8582,45.0,2.0,2,4,52.21909484,20.98613575,1,32.0,0,0,0,0,0,0,0,0,0,0,0,0,4500,0,0,0,0,0,0,0,95,4223.334393194503
7994fe99168bbde330d60ad98fd7d6b4,64.0,4.0,1,6,52.21938,21.02338,1,41.0,0,0,0,0,0,0,0,0,1,0,0,0,5400,0,0,0,0,0,0,0,50,6849.625690257113
be7763c3d36f299201841c786b38cf5b,44.0,2.0,13,17,52.2337488,20.9687811,2,36.0,0,0,0,0,0,1,0,1,1,1,0,0,4500,1,0,0,0,1,0,0,5,4330.906057744093
3ff1b7c2dd09615b229982a846a60b00,37.1,2.0,12,15,52.2323668,21.0018135,0,64.0,0,0,0,0,0,0,0,0,1,1,0,0,4500,0,0,0,0,0,1,0,55,3792.5118097379063
e71e9e1a4e76354e2f69f421aa8ebce4,46.6,3.0,1,4,52.18845,21.06108,6,20.0,0,1,0,0,0,3,0,0,1,0,0,0,3000,0,0,0,0,0,1,0,54,3718.8696971064014
9949566a03ab272adaea51ff3b8cdf67,64.0,2.0,1,8,52.2170982,21.016634,1,40.0,0,0,0,0,0,0,0,1,1,1,0,0,4200,1,0,0,0,1,0,0,24,5174.043312251152
232571ba8f39b0e612655a1ffa00eee2,70.0,3.0,7,7,52.1889845,21.0020207,4,22.0,0,0,0,0,0,0,0,1,0,1,0,0,8000,1,0,1,0,1,0,0,12,6775.308312754498
8de05ae2a039523188661c2251c9ceac,56.0,2.0,5,5,52.1889845,21.0020207,4,22.0,0,0,0,0,0,0,0,1,0,1,0,0,5000,1,0,1,0,1,0,0,12,4723.120914542896
f4f19943d073db933d72cf2748a76506,55.0,2.0,3,4,52.2510213,20.9935268,2,63.0,0,0,0,0,0,0,0,0,0,0,0,0,4100,0,0,0,0,0,1,0,34,4504.650484677872
963b46756fbb8b09f6a1023bfa3fa3c1,105.26,5.0,2,5,52.2159,21.0222,2,37.0,0,0,0,0,0,0,0,1,0,1,0,0,6500,1,0,0,0,1,0,0,20,9758.73094954098
1a183f09114ae7a9a38e9688adc6ec6e,54.0,3.0,7,10,52.23226,20.96706,2,33.0,0,0,0,0,0,1,0,0,1,1,0,0,4000,0,0,0,0,0,1,0,47,4094.7083839782267
91b2665e8a219c7d80e286393bb0310a,45.0,2.0,1,3,52.2595983,21.00053074,3,3.0,0,0,0,0,0,0,0,0,0,0,0,0,2700,1,0,0,0,0,0,1,85,3732.7366950198025
213d90787f5edbd9804f0ff657447d85,104.0,4.0,2,2,52.1469,21.06336,10,9.0,0,0,0,0,0,0,0,1,1,0,0,0,8000,0,0,0,0,0,0,0,24,7168.9125001818265
1739b1f4bce4046aa79c5e3b7f53cc2f,43.0,2.0,2,9,52.22419,21.08995,5,23.0,0,0,0,0,0,1,0,0,1,1,0,0,3000,0,1,0,0,0,1,0,44,3100.138512035494
36c776070cda66fe717b176a9b7d6ea0,37.0,2.0,4,8,52.22711,21.01266,0,115.0,0,0,0,0,0,0,0,0,1,1,1,0,3200,1,0,0,0,0,0,1,63,3815.1882460317456
e16fb33109e915496af4ef2fdfb2c52e,34.0,1.0,2,4,52.1350566233191,21.0696536244907,11,33.0,0,0,0,0,0,0,0,0,1,1,1,0,3500,1,0,0,0,1,0,0,19,2901.7336338383834
54503a70f877e1d627ce78c4081c6ed4,46.0,2.0,8,8,52.2519183,20.9987918,2,44.0,0,0,0,0,0,0,0,1,0,1,0,1,3000,1,0,1,0,0,0,1,72,3742.003462908752
e9f754477e256624ba05413da3af6465,40.36,2.0,2,5,52.2274977,20.8856715,8,5.0,0,1,1,0,0,4,0,0,0,1,1,0,2800,1,0,0,0,1,0,0,10,3327.64568131313
8f9ec3b0d6ce8ae9635b153a5ffb5375,30.5,1.0,1,4,52.33216005,20.95043777,11,21.0,0,0,0,0,0,2,0,1,0,0,0,0,2300,0,0,1,0,0,1,0,15,2957.228
2c5bbc8f66116672dc449949274c8b88,62.0,2.0,10,10,52.20732647,20.96433007,3,13.0,0,0,0,0,0,0,0,1,1,1,0,0,3800,0,0,0,0,0,0,0,15,4841.409764784064
560a8d5970324a60706d430d92fdc99f,68.0,3.0,2,6,52.1939307773888,20.9851943704773,4,14.0,0,0,0,0,0,1,0,0,1,0,0,0,4200,1,0,0,0,1,0,0,16,5389.7623829270005
64f8a12acfaa6acc50731714ddbdd27e,56.0,2.0,2,3,52.1984522753215,21.0079952070361,3,26.0,0,0,0,0,0,0,0,0,1,0,0,1,3200,1,0,0,0,0,1,0,74,3698.962733201593
99b31974152e3595b53a8540de14d380,55.0,2.0,1,4,52.242742952983,20.9113302389335,6,11.0,0,0,0,0,0,2,0,1,1,0,1,0,3750,1,0,0,0,0,1,0,26,3240.1246509995135
18f40546e52ddf96146e3889a196b893,38.0,2.0,3,5,52.1948293812656,20.9355039001309,6,1.0,1,1,1,0,0,3,0,1,1,1,1,0,2800,0,0,1,0,0,1,0,3,3643.185354166667
cc39c06340f879f836fcda040b9c3d63,59.36,3.0,2,4,52.26841165,20.9487662,5,19.0,0,0,0,0,0,0,0,0,0,0,0,0,3027,1,0,0,0,0,1,0,64,3686.402444444444
b495af0282308d7dd24aa735f6b42e2f,42.38,2.0,3,3,52.3219974018498,20.9418148576614,10,25.0,0,0,0,0,0,1,0,0,0,1,1,0,3200,0,0,0,0,0,1,0,7,3201.239063131313
9e2adc9e286bea51f0d3daeb6e2491f4,33.0,1.0,8,10,52.1665722,21.00591206,7,5.0,0,0,0,0,0,2,0,0,0,1,0,0,2600,1,0,1,0,1,0,0,31,3136.108414141414
84c26ab6f312d5cbfe92f20a10914207,40.0,2.0,9,10,52.252198,21.000239,2,29.0,0,0,0,0,0,0,0,0,1,1,0,0,3000,0,0,0,0,0,0,0,53,4081.718591571738
